userid,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,avg_rating_given,num_ratings_given
164,0.6326530612244898,0.24489795918367346,0.04081632653061224,0.061224489795918366,0.30612244897959184,0.32653061224489793,0.0,0.2653061224489796,0.08163265306122448,0.0,0.08163265306122448,0.0,0.04081632653061224,0.02040816326530612,0.1836734693877551,0.1836734693877551,0.4489795918367347,0.061224489795918366,0.061224489795918366,4.489795918367347,49
78,0.6451612903225806,0.5806451612903226,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.6129032258064516,0.25806451612903225,0.03225806451612903,0.0,4.419354838709677,31
217,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.0,0.5384615384615384,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.15384615384615385,0.07692307692307693,0.0,4.346153846153846,13
159,0.25,0.25,0.3,0.45,0.25,0.05,0.0,0.4,0.3,0.0,0.0,0.05,0.25,0.05,0.15,0.05,0.25,0.05,0.0,4.3,20
186,0.06666666666666667,0.2,0.06666666666666667,0.2,0.6,0.03333333333333333,0.03333333333333333,0.5,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,4.2,30
47,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,4.318181818181818,11
177,0.4166666666666667,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,4.666666666666667,12
20,0.2727272727272727,0.18181818181818182,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,4.181818181818182,11
182,0.7857142857142857,0.23809523809523808,0.023809523809523808,0.0,0.23809523809523808,0.2619047619047619,0.0,0.38095238095238093,0.14285714285714285,0.023809523809523808,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.2619047619047619,0.38095238095238093,0.11904761904761904,0.023809523809523808,4.273809523809524,42
1,0.4188034188034188,0.5213675213675214,0.05128205128205128,0.07692307692307693,0.23076923076923078,0.1111111111111111,0.0,0.21367521367521367,0.5042735042735043,0.0,0.2564102564102564,0.03418803418803419,0.008547008547008548,0.05128205128205128,0.09401709401709402,0.19658119658119658,0.2564102564102564,0.02564102564102564,0.008547008547008548,4.085470085470085,117
76,0.4,0.2571428571428571,0.02857142857142857,0.08571428571428572,0.2,0.08571428571428572,0.0,0.5428571428571428,0.05714285714285714,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.11428571428571428,0.2,0.17142857142857143,0.17142857142857143,0.0,4.142857142857143,35
106,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.6363636363636364,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,4.363636363636363,11
18,0.04411764705882353,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.3382352941176471,0.25,0.0,0.8382352941176471,0.058823529411764705,0.014705882352941176,0.0,0.0,0.014705882352941176,0.07352941176470588,0.36764705882352944,0.029411764705882353,0.1323529411764706,0.11764705882352941,0.04411764705882353,4.404411764705882,68
110,0.24444444444444444,0.28888888888888886,0.0,0.06666666666666667,0.35555555555555557,0.1111111111111111,0.0,0.6222222222222222,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.2,0.08888888888888889,0.15555555555555556,0.1111111111111111,0.044444444444444446,4.477777777777778,45
178,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.4523809523809524,0.023809523809523808,0.0,0.47619047619047616,0.09523809523809523,0.07142857142857142,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.09523809523809523,0.023809523809523808,4.619047619047619,42
145,0.0,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.35714285714285715,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,4.5,14
129,0.08064516129032258,0.1935483870967742,0.12903225806451613,0.16129032258064516,0.5806451612903226,0.14516129032258066,0.03225806451612903,0.5645161290322581,0.1774193548387097,0.0,0.0967741935483871,0.04838709677419355,0.08064516129032258,0.0967741935483871,0.22580645161290322,0.08064516129032258,0.20967741935483872,0.016129032258064516,0.0,4.282258064516129,62
27,0.25,0.2708333333333333,0.020833333333333332,0.020833333333333332,0.5208333333333334,0.0625,0.0625,0.4375,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,0.125,0.20833333333333334,0.020833333333333332,0.10416666666666667,4.333333333333333,48
143,0.44,0.36,0.04,0.04,0.32,0.16,0.0,0.32,0.08,0.0,0.0,0.0,0.0,0.08,0.16,0.2,0.52,0.0,0.0,4.24,25
203,0.41935483870967744,0.3225806451612903,0.03225806451612903,0.03225806451612903,0.3870967741935484,0.16129032258064516,0.0,0.22580645161290322,0.0967741935483871,0.0,0.25806451612903225,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.4838709677419355,0.1935483870967742,0.06451612903225806,0.03225806451612903,4.354838709677419,31
58,0.21386138613861386,0.13861386138613863,0.02178217821782178,0.03762376237623762,0.2495049504950495,0.18811881188118812,0.007920792079207921,0.5386138613861386,0.07128712871287128,0.033663366336633666,0.12871287128712872,0.007920792079207921,0.011881188118811881,0.12475247524752475,0.1801980198019802,0.1306930693069307,0.37425742574257426,0.06534653465346535,0.02574257425742574,4.501980198019802,505
228,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.5,0.0,0.07142857142857142,0.07142857142857142,0.0,4.285714285714286,14
8,0.3617021276595745,0.2553191489361702,0.10638297872340426,0.0851063829787234,0.3191489361702128,0.1276595744680851,0.0,0.48936170212765956,0.06382978723404255,0.0,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.3404255319148936,0.10638297872340426,0.425531914893617,0.10638297872340426,0.06382978723404255,4.361702127659575,47
71,0.3333333333333333,0.06060606060606061,0.0,0.0,0.21212121212121213,0.30303030303030304,0.0,0.8484848484848485,0.0,0.0,0.0,0.15151515151515152,0.0,0.030303030303030304,0.24242424242424243,0.12121212121212122,0.18181818181818182,0.15151515151515152,0.0,4.666666666666667,33
229,0.547945205479452,0.1780821917808219,0.0,0.0,0.0821917808219178,0.273972602739726,0.0,0.3972602739726027,0.0273972602739726,0.0136986301369863,0.0821917808219178,0.0136986301369863,0.0,0.1506849315068493,0.0684931506849315,0.3013698630136986,0.547945205479452,0.1232876712328767,0.0136986301369863,4.068493150684931,73
68,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,4.230769230769231,13
146,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,4.555555555555555,9
80,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.0,0.5,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.0,0.0,4.285714285714286,14
52,0.375,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.5,0.25,0.125,4.125,8
162,0.35384615384615387,0.16923076923076924,0.06153846153846154,0.03076923076923077,0.27692307692307694,0.16923076923076924,0.03076923076923077,0.46153846153846156,0.1076923076923077,0.0,0.06153846153846154,0.09230769230769231,0.046153846153846156,0.13846153846153847,0.046153846153846156,0.24615384615384617,0.27692307692307694,0.1076923076923077,0.03076923076923077,4.176923076923077,65
132,0.0782122905027933,0.1340782122905028,0.03910614525139665,0.0782122905027933,0.43575418994413406,0.22905027932960895,0.00558659217877095,0.5586592178770949,0.11731843575418995,0.01675977653631285,0.0893854748603352,0.0,0.055865921787709494,0.0893854748603352,0.15083798882681565,0.1005586592178771,0.22346368715083798,0.01675977653631285,0.0,4.446927374301676,179
84,0.38461538461538464,0.4230769230769231,0.11538461538461539,0.15384615384615385,0.4230769230769231,0.15384615384615385,0.0,0.23076923076923078,0.19230769230769232,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.0,0.11538461538461539,4.461538461538462,26
170,0.14189189189189189,0.16891891891891891,0.05405405405405406,0.10810810810810811,0.30405405405405406,0.20945945945945946,0.006756756756756757,0.4189189189189189,0.14189189189189189,0.0472972972972973,0.08108108108108109,0.0,0.07432432432432433,0.10810810810810811,0.16891891891891891,0.1554054054054054,0.2635135135135135,0.05405405405405406,0.013513513513513514,4.587837837837838,148
192,0.40425531914893614,0.3404255319148936,0.06382978723404255,0.0851063829787234,0.44680851063829785,0.1702127659574468,0.0,0.3191489361702128,0.0851063829787234,0.0,0.14893617021276595,0.0,0.0425531914893617,0.0425531914893617,0.14893617021276595,0.1702127659574468,0.2978723404255319,0.0,0.02127659574468085,4.446808510638298,47
237,0.25806451612903225,0.24193548387096775,0.06451612903225806,0.06451612903225806,0.2903225806451613,0.21505376344086022,0.010752688172043012,0.6075268817204301,0.10215053763440861,0.021505376344086023,0.03763440860215054,0.04838709677419355,0.010752688172043012,0.0913978494623656,0.1827956989247312,0.13978494623655913,0.22580645161290322,0.11290322580645161,0.021505376344086023,4.478494623655914,186
101,0.2833333333333333,0.13333333333333333,0.06666666666666667,0.05,0.4,0.21666666666666667,0.016666666666666666,0.4666666666666667,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.05,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.45,0.05,0.016666666666666666,4.216666666666667,60
69,0.4117647058823529,0.2823529411764706,0.09411764705882353,0.10588235294117647,0.35294117647058826,0.2,0.0,0.25882352941176473,0.16470588235294117,0.0,0.10588235294117647,0.011764705882352941,0.08235294117647059,0.07058823529411765,0.07058823529411765,0.17647058823529413,0.3764705882352941,0.08235294117647059,0.047058823529411764,4.235294117647059,85
115,0.25,0.10714285714285714,0.03571428571428571,0.0,0.2857142857142857,0.42857142857142855,0.0,0.6428571428571429,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.4642857142857143,0.07142857142857142,0.0,4.142857142857143,28
114,0.125,0.1,0.0,0.05,0.275,0.1,0.05,0.6,0.025,0.0,0.05,0.0,0.025,0.0,0.3,0.05,0.25,0.025,0.0,4.475,40
60,0.2037037037037037,0.5,0.07407407407407407,0.12962962962962962,0.25925925925925924,0.1111111111111111,0.05555555555555555,0.5185185185185185,0.3333333333333333,0.0,0.0,0.14814814814814814,0.05555555555555555,0.07407407407407407,0.12962962962962962,0.07407407407407407,0.14814814814814814,0.05555555555555555,0.0,4.518518518518518,54
97,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.9473684210526315,0.0,0.0,0.5789473684210527,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.05263157894736842,0.0,4.2105263157894735,19
238,0.21904761904761905,0.1523809523809524,0.0380952380952381,0.0380952380952381,0.29523809523809524,0.21904761904761905,0.06666666666666667,0.6285714285714286,0.0761904761904762,0.02857142857142857,0.01904761904761905,0.0,0.0,0.12380952380952381,0.21904761904761905,0.0761904761904762,0.23809523809523808,0.08571428571428572,0.01904761904761905,4.223809523809524,105
112,0.125,0.08928571428571429,0.0,0.017857142857142856,0.4107142857142857,0.17857142857142858,0.05357142857142857,0.6428571428571429,0.07142857142857142,0.0,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.125,0.25,0.07142857142857142,0.16071428571428573,0.07142857142857142,0.0,4.142857142857143,56
108,0.12,0.16,0.12,0.12,0.48,0.16,0.04,0.52,0.04,0.0,0.04,0.04,0.12,0.12,0.2,0.04,0.28,0.04,0.04,4.12,25
59,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.5384615384615384,0.23076923076923078,0.0,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.0,4.1923076923076925,13
65,0.14285714285714285,0.1836734693877551,0.10204081632653061,0.12244897959183673,0.24489795918367346,0.12244897959183673,0.04081632653061224,0.6938775510204082,0.14285714285714285,0.0,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.2857142857142857,0.20408163265306123,0.24489795918367346,0.08163265306122448,0.0,4.469387755102041,49
127,0.43137254901960786,0.29411764705882354,0.0784313725490196,0.09803921568627451,0.21568627450980393,0.17647058823529413,0.0,0.43137254901960786,0.09803921568627451,0.0,0.0392156862745098,0.058823529411764705,0.09803921568627451,0.09803921568627451,0.17647058823529413,0.09803921568627451,0.5098039215686274,0.058823529411764705,0.0196078431372549,4.666666666666667,51
124,0.3780487804878049,0.2073170731707317,0.04878048780487805,0.054878048780487805,0.39634146341463417,0.27439024390243905,0.0,0.3780487804878049,0.09146341463414634,0.012195121951219513,0.03048780487804878,0.018292682926829267,0.024390243902439025,0.12195121951219512,0.25,0.17682926829268292,0.4146341463414634,0.012195121951219513,0.018292682926829267,4.503048780487805,164
98,0.36923076923076925,0.38461538461538464,0.09230769230769231,0.07692307692307693,0.16923076923076924,0.16923076923076924,0.0,0.47692307692307695,0.2,0.015384615384615385,0.046153846153846156,0.2,0.015384615384615385,0.12307692307692308,0.15384615384615385,0.27692307692307694,0.2923076923076923,0.046153846153846156,0.015384615384615385,4.384615384615385,65
200,0.4358974358974359,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.2564102564102564,0.0,0.48717948717948717,0.07692307692307693,0.0,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.2564102564102564,0.10256410256410256,0.46153846153846156,0.15384615384615385,0.07692307692307693,4.384615384615385,39
44,0.3,0.4,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.43333333333333335,0.23333333333333334,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,4.433333333333334,30
11,0.4339080459770115,0.34195402298850575,0.13218390804597702,0.13505747126436782,0.25,0.07471264367816093,0.014367816091954023,0.3045977011494253,0.1724137931034483,0.005747126436781609,0.14367816091954022,0.06896551724137931,0.028735632183908046,0.05747126436781609,0.12931034482758622,0.47701149425287354,0.3333333333333333,0.031609195402298854,0.0028735632183908046,4.594827586206897,348
235,0.3673469387755102,0.20408163265306123,0.0,0.04081632653061224,0.4897959183673469,0.24489795918367346,0.0,0.46938775510204084,0.061224489795918366,0.02040816326530612,0.08163265306122448,0.0,0.04081632653061224,0.061224489795918366,0.14285714285714285,0.1836734693877551,0.20408163265306123,0.04081632653061224,0.02040816326530612,4.530612244897959,49
82,0.26229508196721313,0.1366120218579235,0.07103825136612021,0.07650273224043716,0.21311475409836064,0.28415300546448086,0.06557377049180328,0.6666666666666666,0.08743169398907104,0.01639344262295082,0.02185792349726776,0.03278688524590164,0.01092896174863388,0.11475409836065574,0.12568306010928962,0.07103825136612021,0.2786885245901639,0.09289617486338798,0.00546448087431694,4.475409836065574,183
119,0.10526315789473684,0.3684210526315789,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.10526315789473684,0.0,0.5263157894736842,0.42105263157894735,0.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,4.578947368421052,19
153,0.20353982300884957,0.12389380530973451,0.0,0.035398230088495575,0.48672566371681414,0.21238938053097345,0.035398230088495575,0.45132743362831856,0.061946902654867256,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.017699115044247787,0.07079646017699115,0.24778761061946902,0.08849557522123894,0.2831858407079646,0.017699115044247787,0.017699115044247787,4.570796460176991,113
147,0.2748091603053435,0.25190839694656486,0.04580152671755725,0.061068702290076333,0.4351145038167939,0.22137404580152673,0.007633587786259542,0.37404580152671757,0.16030534351145037,0.007633587786259542,0.04580152671755725,0.015267175572519083,0.061068702290076333,0.08396946564885496,0.183206106870229,0.13740458015267176,0.2366412213740458,0.03816793893129771,0.022900763358778626,4.267175572519084,131
214,0.4,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.2,0.4666666666666667,0.0,0.0,4.666666666666667,15
202,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,4.444444444444445,18
9,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.0,4.454545454545454,11
79,0.14285714285714285,0.07142857142857142,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.07142857142857142,0.0,4.285714285714286,14
26,0.20833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.2916666666666667,0.0,0.4583333333333333,0.125,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.375,0.125,0.041666666666666664,4.416666666666667,24
85,0.14545454545454545,0.18181818181818182,0.18181818181818182,0.23636363636363636,0.4,0.14545454545454545,0.01818181818181818,0.5454545454545454,0.10909090909090909,0.0,0.0,0.05454545454545454,0.18181818181818182,0.12727272727272726,0.2909090909090909,0.03636363636363636,0.16363636363636364,0.07272727272727272,0.03636363636363636,4.4818181818181815,55
72,0.22580645161290322,0.14516129032258066,0.0,0.03225806451612903,0.45161290322580644,0.16129032258064516,0.0,0.5483870967741935,0.12903225806451613,0.0,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.25806451612903225,0.06451612903225806,0.03225806451612903,4.483870967741935,62
95,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,4.222222222222222,9
232,0.4537037037037037,0.3611111111111111,0.08333333333333333,0.06481481481481481,0.26851851851851855,0.21296296296296297,0.0,0.37962962962962965,0.12962962962962962,0.009259259259259259,0.07407407407407407,0.06481481481481481,0.06481481481481481,0.08333333333333333,0.14814814814814814,0.25925925925925924,0.28703703703703703,0.018518518518518517,0.018518518518518517,4.648148148148148,108
77,0.3888888888888889,0.3148148148148148,0.09259259259259259,0.037037037037037035,0.2037037037037037,0.12962962962962962,0.0,0.42592592592592593,0.14814814814814814,0.0,0.14814814814814814,0.0,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.35185185185185186,0.18518518518518517,0.1111111111111111,0.018518518518518517,4.388888888888889,54
172,0.125,0.5,0.125,0.25,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,4.375,8
30,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,4.75,6
21,0.24489795918367346,0.19387755102040816,0.02040816326530612,0.05102040816326531,0.20408163265306123,0.2653061224489796,0.02040816326530612,0.5816326530612245,0.05102040816326531,0.030612244897959183,0.11224489795918367,0.0,0.01020408163265306,0.10204081632653061,0.08163265306122448,0.17346938775510204,0.30612244897959184,0.07142857142857142,0.04081632653061224,4.3061224489795915,98
131,0.2777777777777778,0.05555555555555555,0.0,0.0,0.5555555555555556,0.05555555555555555,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0,0.0,4.277777777777778,18
3,0.32413793103448274,0.2827586206896552,0.020689655172413793,0.06206896551724138,0.25517241379310346,0.11724137931034483,0.006896551724137931,0.3310344827586207,0.12413793103448276,0.0,0.15862068965517243,0.0,0.027586206896551724,0.06206896551724138,0.0896551724137931,0.46206896551724136,0.296551724137931,0.041379310344827586,0.013793103448275862,4.524137931034483,290
198,0.25,0.1111111111111111,0.0,0.0,0.1111111111111111,0.4166666666666667,0.0,0.6111111111111112,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.027777777777777776,0.0,4.263888888888889,36
17,0.7,0.25,0.0,0.0,0.2,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.45,0.2,0.0,4.35,20
212,0.3793103448275862,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.27586206896551724,0.0,0.41379310344827586,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,0.3103448275862069,0.1724137931034483,0.10344827586206896,0.41379310344827586,0.034482758620689655,0.06896551724137931,4.293103448275862,29
37,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.5,0.0,0.1,0.1,0.0,0.1,0.3,0.1,0.0,0.4,0.1,0.0,4.2,10
28,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,4.571428571428571,7
165,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.0,0.7647058823529411,0.058823529411764705,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,4.294117647058823,17
56,0.12790697674418605,0.06976744186046512,0.011627906976744186,0.0,0.20930232558139536,0.26744186046511625,0.011627906976744186,0.6511627906976745,0.046511627906976744,0.03488372093023256,0.10465116279069768,0.0,0.023255813953488372,0.13953488372093023,0.23255813953488372,0.05813953488372093,0.32558139534883723,0.13953488372093023,0.03488372093023256,4.372093023255814,86
151,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.23529411764705882,0.0,0.29411764705882354,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.0,4.176470588235294,17
209,0.13333333333333333,0.13333333333333333,0.044444444444444446,0.044444444444444446,0.28888888888888886,0.2,0.08888888888888889,0.6444444444444445,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.17777777777777778,0.0,0.17777777777777778,0.13333333333333333,0.0,4.555555555555555,45
74,0.0847457627118644,0.15254237288135594,0.0,0.01694915254237288,0.3389830508474576,0.1694915254237288,0.01694915254237288,0.711864406779661,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.0,0.0,0.15254237288135594,0.2033898305084746,0.05084745762711865,0.13559322033898305,0.03389830508474576,0.01694915254237288,4.508474576271187,59
225,0.36,0.16,0.0,0.04,0.44,0.2,0.0,0.52,0.08,0.0,0.04,0.04,0.0,0.04,0.36,0.08,0.56,0.08,0.0,4.68,25
138,0.22727272727272727,0.1590909090909091,0.022727272727272728,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.0,0.5681818181818182,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.13636363636363635,0.3409090909090909,0.022727272727272728,0.3181818181818182,0.11363636363636363,0.0,4.5,44
34,0.3709677419354839,0.3064516129032258,0.11290322580645161,0.1935483870967742,0.46774193548387094,0.06451612903225806,0.0,0.27419354838709675,0.12903225806451613,0.0,0.0,0.04838709677419355,0.0967741935483871,0.03225806451612903,0.3387096774193548,0.11290322580645161,0.3387096774193548,0.03225806451612903,0.03225806451612903,4.354838709677419,62
205,0.3246753246753247,0.2857142857142857,0.03896103896103896,0.05194805194805195,0.2727272727272727,0.3246753246753247,0.025974025974025976,0.42857142857142855,0.11688311688311688,0.012987012987012988,0.012987012987012988,0.06493506493506493,0.0,0.12987012987012986,0.12987012987012986,0.2077922077922078,0.35064935064935066,0.03896103896103896,0.0,4.136363636363637,77
83,0.16666666666666666,0.2222222222222222,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.3888888888888889,0.2222222222222222,0.0,0.2222222222222222,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.3888888888888889,0.0,0.0,4.472222222222222,18
67,0.42857142857142855,0.4897959183673469,0.061224489795918366,0.02040816326530612,0.3673469387755102,0.04081632653061224,0.0,0.30612244897959184,0.12244897959183673,0.0,0.04081632653061224,0.0,0.0,0.0,0.1836734693877551,0.3673469387755102,0.1836734693877551,0.10204081632653061,0.061224489795918366,4.469387755102041,49
63,0.2857142857142857,0.19047619047619047,0.0,0.0,0.16666666666666666,0.023809523809523808,0.07142857142857142,0.7619047619047619,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.0,0.7142857142857143,0.023809523809523808,4.5476190476190474,42
90,0.3404255319148936,0.425531914893617,0.1702127659574468,0.1702127659574468,0.425531914893617,0.14893617021276595,0.0,0.3617021276595745,0.1702127659574468,0.0,0.06382978723404255,0.10638297872340426,0.0851063829787234,0.0851063829787234,0.14893617021276595,0.19148936170212766,0.19148936170212766,0.0425531914893617,0.0425531914893617,4.319148936170213,47
216,0.28,0.24,0.16,0.24,0.44,0.2,0.0,0.36,0.16,0.0,0.0,0.08,0.12,0.08,0.28,0.12,0.44,0.12,0.0,4.28,25
174,0.5,0.3333333333333333,0.08333333333333333,0.25,0.25,0.08333333333333333,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.25,0.08333333333333333,4.25,12
